=> Building model...
model depth 110...
=> loading cifar100 data...
Files already downloaded and verified
Files already downloaded and verified
Test: [90/100]	Time 0.027 (0.022)	Loss 3.7836 (3.8258)	Prec 8.000% (10.077%)
 * Prec 9.980% 
Epoch: [2][0/782]	Time 0.191 (0.191)	Data 0.107 (0.107)	Loss 3.6142 (3.6142)	Prec 10.938% (10.938%)
Epoch: [2][10/782]	Time 0.068 (0.079)	Data 0.002 (0.011)	Loss 3.8943 (3.7679)	Prec 7.812% (10.227%)
Epoch: [2][20/782]	Time 0.068 (0.073)	Data 0.001 (0.006)	Loss 3.9052 (3.8190)	Prec 10.938% (9.226%)
Epoch: [2][30/782]	Time 0.068 (0.071)	Data 0.002 (0.005)	Loss 3.9685 (3.8505)	Prec 12.500% (8.972%)
Epoch: [2][40/782]	Time 0.068 (0.070)	Data 0.002 (0.004)	Loss 3.9839 (3.8329)	Prec 12.500% (9.375%)
Epoch: [2][50/782]	Time 0.068 (0.070)	Data 0.001 (0.003)	Loss 3.8899 (3.8333)	Prec 9.375% (9.498%)
Epoch: [2][60/782]	Time 0.068 (0.070)	Data 0.002 (0.003)	Loss 3.9919 (3.8422)	Prec 7.812% (9.247%)
Epoch: [2][70/782]	Time 0.066 (0.069)	Data 0.001 (0.003)	Loss 3.9324 (3.8376)	Prec 7.812% (9.595%)
Epoch: [2][80/782]	Time 0.067 (0.069)	Data 0.001 (0.003)	Loss 3.7192 (3.8341)	Prec 12.500% (9.703%)
Epoch: [2][90/782]	Time 0.067 (0.069)	Data 0.001 (0.003)	Loss 3.8566 (3.8260)	Prec 10.938% (9.976%)
Epoch: [2][100/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.7418 (3.8235)	Prec 14.062% (10.071%)
Epoch: [2][110/782]	Time 0.066 (0.069)	Data 0.001 (0.002)	Loss 3.8676 (3.8197)	Prec 6.250% (10.037%)
Epoch: [2][120/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.6999 (3.8142)	Prec 7.812% (10.176%)
Epoch: [2][130/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.6003 (3.8093)	Prec 7.812% (10.103%)
Epoch: [2][140/782]	Time 0.068 (0.068)	Data 0.002 (0.002)	Loss 3.8661 (3.8110)	Prec 6.250% (10.162%)
